person_id,mnis_id,given_name,family_name,display_name,seat_type_id,seat_type_name,seat_incumbency_id,seat_incumbency_start_date,seat_incumbency_end_date
https://id.parliament.uk/cJ2AtL49,1880,Angus,Macdonald,Lord Macdonald of Tradeston,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/HqtLlTnE,1998-10-02,2017-04-27
https://id.parliament.uk/57XjurQd,4172,Kenneth,Macdonald,Lord Macdonald of River Glaven,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/9tY0FAzV,2010-07-12,
https://id.parliament.uk/3FyPtlx2,1888,Norman,Macfarlane,Lord Macfarlane of Bearsden,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/chz288N0,1991-07-29,2016-07-21
https://id.parliament.uk/ZVb6IXFB,3200,Simon,Mackay,Lord Tanlaw,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/pSOH7ohC,1971-05-21,2017-11-03
https://id.parliament.uk/cCH0X0MA,1883,James,Mackay,Lord Mackay of Clashfern,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/TTkxWYmX,1979-07-06,
https://id.parliament.uk/OdfY894o,3019,Kenneth,Mackay,Earl of Inchcape,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/CVYadSzA,1939-06-21,1994-03-17
https://id.parliament.uk/wK8gXJAM,3272,Hugh,Mackay,Lord Reay,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/cYsMxLyY,1999-11-11,2013-05-10
https://id.parliament.uk/deC1zSeh,2013,Kenneth,Mackay,Earl of Inchcape,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/0YN2yJZZ,1994-03-17,1999-11-11
https://id.parliament.uk/wK8gXJAM,3272,Hugh,Mackay,Lord Reay,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/xx7CckWs,1964-10-09,1999-11-11
https://id.parliament.uk/6idW3XuW,1882,Donald,Mackay,Lord Mackay of Drumadoon,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/dbjgchQW,1995-12-13,2017-01-17
https://id.parliament.uk/U57tvYoC,1881,Brian,Mackenzie,Lord Mackenzie of Framwellgate,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/bITxWSeD,1998-07-17,
https://id.parliament.uk/VLjXUpgi,3374,John,Mackenzie,Earl of Cromartie,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/w7At2aYt,1989-12-13,1999-11-11
https://id.parliament.uk/vf4S5lob,2298,Roderick,Mackenzie,Earl of Cromartie,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/1AV9Qqsb,1962-05-20,1989-12-13
https://id.parliament.uk/WtNj82t1,1855,Alexander,Mackenzie Stuart,Lord Mackenzie-Stuart,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/ZSyBznua,1988-10-18,2000-04-01
https://id.parliament.uk/vED1SHwi,1669,George,Mackie,Lord Mackie of Benshie,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/6o7N7TQb,1974-05-10,2015-02-17
https://id.parliament.uk/tNo0jHj6,3017,John,Mackie,Lord John-Mackie,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/o5uYY9n3,1981-05-18,1994-05-26
https://id.parliament.uk/dEXOivD6,1863,John,Mackintoch,The Viscount Mackintosh of Halifax,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/hVk9WHYU,1980-11-02,1999-11-11
https://id.parliament.uk/ES2t1mem,1843,Joseph,Maclay,The Lord Maclay,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/XoR0d2tR,1969-11-07,1999-11-11
https://id.parliament.uk/HBCL34FR,3069,John,Maclay,Viscount Muirshiel,https://id.parliament.uk/LWYM5wgv,Hereditary of 1st creation,https://id.parliament.uk/iYUdFQYh,1964-07-16,1992-10-17
https://id.parliament.uk/FPrIhqOa,497,David,Maclean,Lord Blencathra,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/xQBiyS7U,2011-02-28,
https://id.parliament.uk/zi7gjdHU,2325,Charles,Maclean,Lord Maclean,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/KdYpUBsz,1971-02-09,1990-02-08
https://id.parliament.uk/mybxoozQ,578,Robert,Maclennan,Lord Maclennan of Rogart,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/ZIJ7Tapb,2001-07-19,
https://id.parliament.uk/fv8ITaYZ,1841,Evelyn,Macleod,The Baroness Macleod of Borve,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/IMRjfh6T,1971-06-04,1999-11-17
https://id.parliament.uk/EO917dwj,2262,George,Macleod,Lord MacLeod of Fuinary,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/U1JJA9Ek,1967-02-06,1991-06-27
https://id.parliament.uk/Xgx3MPHA,2225,Alexander,Macmillan,The Earl of Stockton,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/6ff9mPx9,1986-12-29,1999-11-11
https://id.parliament.uk/BRZYUgmw,2565,Maurice,Macmillan,Earl of Stockton,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/x3yiZCsb,1984-02-24,1986-12-29
https://id.parliament.uk/vGN8j31f,1832,James,Macpherson,Lord Macpherson of Drumochter,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/ld2QuzV4,1965-06-11,1999-11-11
https://id.parliament.uk/B6E20FCO,4586,Nicholas,Macpherson,Lord Macpherson of Earl's Court,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/Ebx06ujG,2016-10-04,
https://id.parliament.uk/VQ3Zoz0U,2368,Niall,Macpherson,Lord Drumalbyn,https://id.parliament.uk/LWYM5wgv,Hereditary of 1st creation,https://id.parliament.uk/5nFJ8dNY,1963-11-09,1987-10-11
https://id.parliament.uk/BGiaNYCt,2237,David,Macpherson,Lord Strathcarron,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/IcQgAbSY,1937-08-14,1999-11-11
https://id.parliament.uk/Pe6Ya5Ld,685,Diana,Maddock,Baroness Maddock,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/fD0oVGV9,1997-10-30,
https://id.parliament.uk/92TBkZbi,2343,Alan,Maffey,Lord Rugby,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/7drtp3F3,1969-04-20,1990-01-12
https://id.parliament.uk/yDcOIiRn,2138,Robert,Maffey,Lord Rugby,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/10k4bFlS,1990-01-12,1999-11-11
https://id.parliament.uk/yxXK8cdI,4227,George,Magan,Lord Magan of Castletown,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/GSx50PU6,2011-01-25,
https://id.parliament.uk/zjovzDTN,648,Kenneth,Maginnis,Lord Maginnis of Drumglass,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/rn0825A6,2001-07-20,
https://id.parliament.uk/Lw11J7zD,4563,Robert,Mair,Lord Mair,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/ywpiRI0G,2015-10-29,
https://id.parliament.uk/Iv0CHVnv,3015,Alan,Mais,Lord Mais,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/05uYIXr5,1967-08-26,1993-11-28
https://id.parliament.uk/QPSwfyw7,2081,Patrick,Maitland,Earl of Lauderdale,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/IOjhwqxF,1968-11-27,1999-11-11
https://id.parliament.uk/3my0qmnL,3218,George,Makgill,Viscount Oxfuird,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/RoMPRMb9,1987-04-16,1999-11-11
https://id.parliament.uk/TnfMqS81,2424,(John) Donald,Makgill,Viscount of Oxfuird,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/u1fvdghk,1977-07-27,1986-01-24
https://id.parliament.uk/3my0qmnL,3218,George,Makgill,Viscount Oxfuird,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/7ptd7ZE4,1999-11-11,2003-01-03
https://id.parliament.uk/oNmDRC9H,2215,Christopher,Makins,Lord Sherfield,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/YhjBIEq9,1996-11-09,1999-11-11
https://id.parliament.uk/hqmmnjLq,2902,Roger,Makins,Lord Sherfield,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/4zGKB7mG,1964-06-29,1996-11-09
https://id.parliament.uk/FgpHgktF,1846,Ann,Mallalieu,Baroness Mallalieu,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/5SfnxDr0,1991-06-19,
https://id.parliament.uk/jygpWdjW,3774,George,Malloch-Brown,Lord Malloch-Brown,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/mVuvXtUN,2007-07-09,
https://id.parliament.uk/ehSTJJ9R,3754,Jonathan,Mance,Lord Mance,https://id.parliament.uk/41HxAgWT,Life Peer (judicial),https://id.parliament.uk/GTpdf37K,2005-10-03,
https://id.parliament.uk/EUv1E9x4,1833,Benjamin,Mancroft,Lord Mancroft,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/5d4CCona,1999-11-11,
https://id.parliament.uk/EUv1E9x4,1833,Benjamin,Mancroft,Lord Mancroft,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/xAr8gfwy,1988-02-23,1999-11-11
https://id.parliament.uk/2QfsA2mX,2362,Stormont,Mancroft,Lord Mancroft,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/XJX26PV9,1942-08-17,1987-09-14
https://id.parliament.uk/i8eCbE1j,500,Peter,Mandelson,Lord Mandelson,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/mKwwg5Eb,2008-10-13,
https://id.parliament.uk/IbicBcD4,2436,David,Manners,The Duke of Rutland,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/5XeXazDu,1999-01-03,1999-11-11
https://id.parliament.uk/ZRR3abpS,2132,Charles,Manners,The Duke of Rutland,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/1mR2TTss,1940-04-22,1999-01-03
https://id.parliament.uk/V5G660DB,1853,John,Manners,Lord Manners,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/QyxSfCxb,1972-11-25,1999-11-11
https://id.parliament.uk/TAGS1k4o,3857,Elizabeth,Manningham-Buller,Baroness Manningham-Buller,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/0wmESVQH,2008-06-02,
https://id.parliament.uk/FPm1MxR3,2691,John,Manningham-Buller,Viscount Dilhorne,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/OaOOS6g9,1980-09-07,1999-11-11
https://id.parliament.uk/xj9R15Zn,2110,John,Mansfield,Lord Sandhurst,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/5kSTS1ne,1964-10-29,1999-11-11
https://id.parliament.uk/VFeTct9b,4289,Zahida,Manzoor,Baroness Manzoor,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/2pQuubdS,2013-09-06,
https://id.parliament.uk/F699Lxib,4162,John,Maples,Lord Maples,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/fTZ72NAQ,2010-06-24,2012-06-09
https://id.parliament.uk/8qR1ee6v,2467,Francis,Margesson,Viscount Margesson,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/3pODVjQx,1965-12-24,1999-11-11
https://id.parliament.uk/SRLVG8u0,4206,Jonathan,Marks,Lord Marks of Henley-on-Thames,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/zuv70EuX,2011-01-11,
https://id.parliament.uk/hbicJ657,1856,Simon,Marks,Lord Marks of Broughton,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/fZgFL3aA,1998-09-09,1999-11-11
https://id.parliament.uk/HFwxX1fo,2827,Michael,Marks,Lord Marks of Broughton,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/KcyZvI3S,1964-12-08,1998-09-09
https://id.parliament.uk/uk40oRXW,3797,Jonathan,Marland,Lord Marland,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/YJZnEUZy,2006-06-08,
https://id.parliament.uk/lLDj1Hcw,1774,Simon,Marquis,The Earl of Woolton,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/PMJN6pUF,1969-01-07,1999-11-11
https://id.parliament.uk/8GRPQ9Br,1672,Richard,Marsh,Lord Marsh,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/zkRmn7hm,1981-07-15,2011-07-29
https://id.parliament.uk/IxvcGezm,2921,Walter,Marshall,Lord Marshall of Goring,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/8ouPzG4C,1985-07-22,1996-02-20
https://id.parliament.uk/9QSuomGW,1852,Colin,Marshall,Lord Marshall of Knightsbridge,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/DATirBBF,1998-07-20,2012-07-05
https://id.parliament.uk/uZHc6IKb,2326,Frank,Marshall,Lord Marshall of Leeds,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/ntBEHD4n,1980-07-11,1990-11-01
https://id.parliament.uk/NMusfGbH,3239,Michael,Marsham,Earl of Romney,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/TqwyUNAR,1975-09-06,1999-11-11
https://id.parliament.uk/BFmgVtuX,3899,Michael,Martin,Lord Martin of Springburn,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/tO08176u,2009-08-25,2018-04-29
https://id.parliament.uk/2S6DUNAL,2618,Peter,Martyn-Hempill,Lord Hemphill,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/c5v03Tz0,1957-03-19,1999-11-11
https://id.parliament.uk/pWHpqFcZ,1062,Roy,Mason,Lord Mason of Barnsley,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/C2dA6blx,1987-10-20,2015-04-19
https://id.parliament.uk/iIKiqKus,2376,William,Mason,Lord Blackford,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/dSkrNmqN,1977-04-21,1988-05-15
https://id.parliament.uk/ZDwsOeHm,2489,Doreen,Massey,Baroness Massey of Darwen,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/762lzzqU,1999-07-26,
https://id.parliament.uk/1I4iMVxS,2554,Sheila,Masters,Baroness Noakes,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/EL7G8wmL,2000-06-07,
https://id.parliament.uk/HofrWbit,2920,Victor,Matthews,Lord Matthews,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/C0fR0beZ,1980-07-22,1995-12-05
https://id.parliament.uk/XrxW6kpF,115,Francis,Maude,Lord Maude of Horsham,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/wujUhltV,2015-05-26,
https://id.parliament.uk/6s12Bmip,3091,Angus,Maude,Lord Maude of Stratford-upon-Avon,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/5Isw0oYg,1983-09-19,1993-11-09
https://id.parliament.uk/hh1U1Uts,121,Brian,Mawhinney,Lord Mawhinney,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/7MKGgruc,2005-06-24,
https://id.parliament.uk/d6acGGJC,3830,Andrew,Mawson,Lord Mawson,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/oVYQYzbZ,2007-03-29,
https://id.parliament.uk/pNcsoFEh,607,John,Maxton,Lord Maxton,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/hZGWDdG3,2004-06-17,
https://id.parliament.uk/LcaHDBAW,2741,Peter,Maxwell,Lord De Ros,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/FXXcXTJr,1983-04-21,1999-11-11
https://id.parliament.uk/sUzUvkCM,1848,Michael,May,Lord May,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/lgnJZ7p2,1950-03-09,1999-11-11
https://id.parliament.uk/DsIc9rpJ,3613,Robert,May,Lord May of Oxford,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/JbWPwYh9,2001-07-18,2017-05-02
https://id.parliament.uk/3ugoZN0i,2397,Horace,Maybray-King,Lord Maybray-King,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/tn2KqmXE,1971-03-02,1986-09-03
https://id.parliament.uk/MS1EJBIl,1834,Christopher,Mayfield,The Lord Bishop of Manchester,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/WuVkMGdi,1997-11-06,2002-09-30
https://id.parliament.uk/e7VHc97c,914,Patrick,Mayhew,Lord Mayhew of Twysden,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/gkEDIOPj,1997-06-12,2015-06-01
https://id.parliament.uk/UOerAFRV,2894,Christopher,Mayhew,Lord Mayhew,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/P3CWQ9xF,1981-07-06,1997-01-07
https://id.parliament.uk/niEDmikX,1869,Robert,McAlpine,Lord McAlpine of West Green,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/hn1pogZV,1984-02-02,2010-05-26
https://id.parliament.uk/ODNKMdNR,2316,Robert,McAlpine,Lord McAlpine of Moffat,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/fqX5i5Tm,1980-02-21,1990-01-07
https://id.parliament.uk/G2MkEUNS,4158,Thomas,McAvoy,Lord McAvoy,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/kNqfyXXH,2010-06-22,
https://id.parliament.uk/bHobYmtN,1895,William,McCarthy,Lord McCarthy,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/RQt6cgF2,1976-01-19,2012-11-18
https://id.parliament.uk/73XzirwJ,1893,John,McCluskey,Lord McCluskey,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/LjRdh9rI,1976-09-29,2017-03-01
https://id.parliament.uk/ZME6zLt0,1892,Ian,McColl,Lord McColl of Dulwich,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/4BGlrSRy,1989-07-25,
https://id.parliament.uk/ysJZ4EeS,4168,Jack,McConnell,Lord McConnell of Glenscorrodale,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/gZ2f55ZB,2010-06-28,
https://id.parliament.uk/TKU1IJdG,1891,Robert,McConnell,Lord McConnell,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/21ixhVpy,1995-02-10,2000-10-25
https://id.parliament.uk/1YdUedH7,655,William,McCrea,Lord McCrea of Magherafelt and Cookstown,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/Sq2z5QTj,2018-06-19,
https://id.parliament.uk/84gmuDES,1812,Nigel,McCulloch,The Lord Bishop of Manchester,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/upFvrPJ1,1997-07-07,2002-12-16
https://id.parliament.uk/84gmuDES,1812,Nigel,McCulloch,The Lord Bishop of Manchester,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/M83CRRbN,2002-12-17,2013-01-17
https://id.parliament.uk/uHc66DLE,3701,Margaret,McDonagh,Baroness McDonagh,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/DIxqou0u,2004-06-24,
https://id.parliament.uk/N75oonpS,3094,Francis,McFadzean,Lord McFadzean of Kelvinside,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/ogLMWfcr,1980-09-01,1992-05-23
https://id.parliament.uk/WvPnyUBa,2937,William,McFadzean,Lord McFadzean,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/QprH9frV,1966-06-24,1996-01-14
https://id.parliament.uk/atS9nkzV,4148,John,McFall,Lord McFall of Alcluith,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/NPOKF2o5,2010-06-17,
https://id.parliament.uk/Ab98wDTv,1897,Jean,McFarlane,Baroness McFarlane of Llandaff,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/N20KujDf,1979-07-30,2012-05-13
https://id.parliament.uk/ogbaAphZ,1886,Harry,McGowan,Lord McGowan,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/k3CipsVa,1966-07-05,1999-11-11
https://id.parliament.uk/R9qriLvq,2823,Oliver,McGregor,Lord McGregor of Durris,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/nrb8QPyj,1978-02-09,1997-11-10
https://id.parliament.uk/HHiQDOha,4554,Ruby,McGregor-Smith,Baroness McGregor-Smith,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/kashupbI,2015-10-16,
https://id.parliament.uk/mWCdTWgt,4576,Mark,McInnes,Lord McInnes of Kilwinning,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/IHO5qfsw,2016-09-01,
https://id.parliament.uk/DLXOo8Gv,1885,Andrew,McIntosh,The Lord McIntosh of Haringey,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/2Z3eESHL,1983-01-17,2010-08-27
https://id.parliament.uk/EFFnRJJK,2506,Genista,McIntosh,Baroness McIntosh of Hudnall,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/X22kJIRS,1999-08-03,
https://id.parliament.uk/rbzm1zkF,384,Anne,McIntosh,Baroness McIntosh of Pickering,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/FeSAj6Pz,2015-10-06,
https://id.parliament.uk/Gew5X0FU,3694,William,McKenzie,Lord McKenzie of Luton,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/CCwNa8Fm,2004-06-18,
https://id.parliament.uk/O0giLg8A,3305,Charles,McLaren,Lord Aberconway,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/YPQUBFvZ,1953-05-23,1999-11-11
https://id.parliament.uk/1WFBiWdV,2320,Clement,McNair,Lord McNair,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/Nty1wD52,1975-05-22,1989-08-06
https://id.parliament.uk/lrzpxdeZ,1840,Duncan,McNair,Lord McNair,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/cymMUiRU,1989-08-06,1999-11-11
https://id.parliament.uk/UycA8MQK,919,Tom,McNally,Lord McNally,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/3qNqDI1l,1995-12-20,
https://id.parliament.uk/t399HfRE,4702,Iain,McNicol,Lord McNicol of West Kilbride,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/EhfNi7IB,2018-06-21,
https://id.parliament.uk/aUGWTYmC,3810,Molly,Meacher,Baroness Meacher,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/InS5Oj7z,2006-06-16,
https://id.parliament.uk/N9UUMGS5,3390,John,Meade,Earl of Clanwilliam,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/KLGTmAtd,1989-03-30,1999-11-11
https://id.parliament.uk/jMMlrvhT,2828,Robert,Mellish,The Lord Mellish,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/RgmrOgaQ,1985-07-12,1998-05-09
https://id.parliament.uk/TDNX5pWE,2027,Alexander,Melville,Earl of Leven and Melville,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/pandRczQ,1947-01-15,1999-11-11
https://id.parliament.uk/e1Pft7lk,4286,Jonathan,Mendelsohn,Lord Mendelsohn,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/jJaW92nw,2013-09-05,
https://id.parliament.uk/CJhyUOEb,1944,Yehudi,Menuhin,Lord Menuhin,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/j5mqD2dj,1993-07-19,1999-03-12
https://id.parliament.uk/ypImyy0g,2084,George,Mercer Nairne Petty-Fitzmaurice,The Marquess of Lansdowne,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/MGD6k39d,1944-08-20,1999-08-25
https://id.parliament.uk/JrvxImCA,1940,James,Meston,Lord Meston,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/gOehg2XT,1984-01-02,1999-11-11
